No,Name,Type1,Type2,Height,Weight,Legendary
1,Bulbasaur,Grass,Poison,0.7,6.9,0
2,Ivysaur,Grass,Poison,1.0,13.0,0
3,Venusaur,Grass,Poison,2.0,100.0,0
4,Charmander,Fire,Flying,0.6,8.5,0
5,Charmeleon,Fire,Flying,1.1,19.0,0
6,Charizard,Fire,Flying,1.7,90.5,0
7,Squirtle,Water,Flying,0.5,9.0,0
8,Wartortle,Water,Flying,1.0,22.5,0
9,Blastoise,Water,Flying,1.6,85.5,0
10,Caterpie,Bug,Flying,0.3,2.9,0
11,Metapod,Bug,Flying,0.7,9.9,0
12,Butterfree,Bug,Flying,1.1,32.0,0
13,Weedle,Bug,Poison,0.3,3.2,0
14,Kakuna,Bug,Poison,0.6,10.0,0
15,Beedrill,Bug,Poison,1.0,29.5,0
16,Pidgey,Normal,Flying,0.3,1.8,0
17,Pidgeotto,Normal,Flying,1.1,30.0,0
18,Pidgeot,Normal,Flying,1.5,39.5,0
19,Rattata,Normal,Flying,0.3,3.5,0
20,Raticate,Normal,Flying,0.7,18.5,0
21,Spearow,Normal,Flying,0.3,2.0,0
22,Fearow,Normal,Flying,1.2,38.0,0
23,Ekans,Poison,Ground,2.0,6.9,0
24,Arbok,Poison,Ground,3.5,65.0,0
25,Pikachu,Electric,Ground,0.4,6.0,0
26,Raichu,Electric,Ground,0.8,30.0,0
27,Sandshrew,Ground,Ground,0.6,12.0,0
28,Sandslash,Ground,Ground,1.0,29.5,0
29,Nidoran♀,Poison,Ground,0.4,7.0,0
30,Nidorina,Poison,Ground,0.8,20.0,0
31,Nidoqueen,Poison,Ground,1.3,60.0,0
32,Nidoran♂,Poison,Ground,0.5,9.0,0
33,Nidorino,Poison,Ground,0.9,19.5,0
34,Nidoking,Poison,Ground,1.4,62.0,0
35,Clefairy,Fairy,Fairy,0.6,7.5,0
36,Clefable,Fairy,Fairy,1.3,40.0,0
37,Vulpix,Fire,Fairy,0.6,9.9,0
38,Ninetales,Fire,Fairy,1.1,19.9,0
39,Jigglypuff,Normal,Fairy,0.5,5.5,0
40,Wigglytuff,Normal,Fairy,1.0,12.0,0
41,Zubat,Poison,Flying,0.8,7.5,0
42,Golbat,Poison,Flying,1.6,55.0,0
43,Oddish,Grass,Poison,0.5,5.4,0
44,Gloom,Grass,Poison,0.8,8.6,0
45,Vileplume,Grass,Poison,1.2,18.6,0
46,Paras,Bug,Grass,0.3,5.4,0
47,Parasect,Bug,Grass,1.0,29.5,0
48,Venonat,Bug,Poison,1.0,30.0,0
49,Venomoth,Bug,Poison,1.5,12.5,0
50,Diglett,Ground,Fighting,0.2,0.8,0
51,Dugtrio,Ground,Fighting,0.7,33.3,0
52,Meowth,Normal,Fighting,0.4,4.2,0
53,Persian,Normal,Fighting,1.0,32.0,0
54,Psyduck,Water,Fighting,0.8,19.6,0
55,Golduck,Water,Fighting,1.7,76.6,0
56,Mankey,Fighting,Fighting,0.5,28.0,0
57,Primeape,Fighting,Fighting,1.0,32.0,0
58,Growlithe,Fire,Fighting,0.7,19.0,0
59,Arcanine,Fire,Fighting,1.9,155.0,0
60,Poliwag,Water,Fighting,0.6,12.4,0
61,Poliwhirl,Water,Fighting,1.0,20.0,0
62,Poliwrath,Water,Fighting,1.3,54.0,0
63,Abra,Psychic,Poison,0.9,19.5,0
64,Kadabra,Psychic,Poison,1.3,56.5,0
65,Alakazam,Psychic,Poison,1.5,48.0,0
66,Machop,Fighting,Poison,0.8,19.5,0
67,Machoke,Fighting,Poison,1.5,70.5,0
68,Machamp,Fighting,Poison,1.6,130.0,0
69,Bellsprout,Grass,Poison,0.7,4.0,0
70,Weepinbell,Grass,Poison,1.0,6.4,0
71,Victreebel,Grass,Poison,1.7,15.5,0
72,Tentacool,Water,Poison,0.9,45.5,0
73,Tentacruel,Water,Poison,1.6,55.0,0
74,Geodude,Rock,Ground,0.4,20.0,0
75,Graveler,Rock,Ground,1.0,105.0,0
76,Golem,Rock,Ground,1.4,300.0,0
77,Ponyta,Fire,Psychic,1.0,30.0,0
78,Rapidash,Fire,Psychic,1.7,95.0,0
79,Slowpoke,Water,Psychic,1.2,36.0,0
80,Slowbro,Water,Psychic,1.6,78.5,0
81,Magnemite,Electric,Steel,0.3,6.0,0
82,Magneton,Electric,Steel,1.0,60.0,0
83,Farfetch'd,Normal,Flying,0.8,15.0,0
84,Doduo,Normal,Flying,1.4,39.2,0
85,Dodrio,Normal,Flying,1.8,85.2,0
86,Seel,Water,Ice,1.1,90.0,0
87,Dewgong,Water,Ice,1.7,120.0,0
88,Grimer,Poison,Ice,0.9,30.0,0
89,Muk,Poison,Ice,1.2,30.0,0
90,Shellder,Water,Ice,0.3,4.0,0
91,Cloyster,Water,Ice,1.5,132.5,0
92,Gastly,Ghost,Poison,1.3,0.1,0
93,Haunter,Ghost,Poison,1.6,0.1,0
94,Gengar,Ghost,Poison,1.5,40.5,0
95,Onix,Rock,Ground,8.8,210.0,0
96,Drowzee,Psychic,Psychic,1.0,32.4,0
97,Hypno,Psychic,Psychic,1.6,75.6,0
98,Krabby,Water,Psychic,0.4,6.5,0
99,Kingler,Water,Psychic,1.3,60.0,0
100,Voltorb,Electric,Psychic,0.5,10.4,0
101,Electrode,Electric,Psychic,1.2,66.6,0
102,Exeggcute,Grass,Psychic,0.4,2.5,0
103,Exeggutor,Grass,Psychic,2.0,120.0,0
104,Cubone,Ground,Rock,0.4,6.5,0
105,Marowak,Ground,Rock,1.0,45.0,0
106,Hitmonlee,Fighting,Rock,1.5,49.8,0
107,Hitmonchan,Fighting,Rock,1.4,50.2,0
108,Lickitung,Normal,Rock,1.2,65.5,0
109,Koffing,Poison,Rock,0.6,1.0,0
110,Weezing,Poison,Rock,1.2,9.5,0
111,Rhyhorn,Ground,Rock,1.0,115.0,0
112,Rhydon,Ground,Rock,1.9,120.0,0
113,Chansey,Normal,Psychic,1.1,34.6,0
114,Tangela,Grass,Psychic,1.0,35.0,0
115,Kangaskhan,Normal,Psychic,2.2,80.0,0
116,Horsea,Water,Psychic,0.4,8.0,0
117,Seadra,Water,Psychic,1.2,25.0,0
118,Goldeen,Water,Psychic,0.6,15.0,0
119,Seaking,Water,Psychic,1.3,39.0,0
120,Staryu,Water,Psychic,0.8,34.5,0
121,Starmie,Water,Psychic,1.1,80.0,0
122,Mr. Mime,Psychic,Fairy,1.3,54.5,0
123,Scyther,Bug,Flying,1.5,56.0,0
124,Jynx,Ice,Psychic,1.4,40.6,0
125,Electabuzz,Electric,Flying,1.1,30.0,0
126,Magmar,Fire,Flying,1.3,44.5,0
127,Pinsir,Bug,Flying,1.5,55.0,0
128,Tauros,Normal,Flying,1.4,88.4,0
129,Magikarp,Water,Flying,0.9,10.0,0
130,Gyarados,Water,Flying,6.5,235.0,0
131,Lapras,Water,Ice,2.5,220.0,0
132,Ditto,Normal,Water,0.3,4.0,0
133,Eevee,Normal,Water,0.3,6.5,0
134,Vaporeon,Water,Water,1.0,29.0,0
135,Jolteon,Electric,Water,0.8,24.5,0
136,Flareon,Fire,Water,0.9,25.0,0
137,Porygon,Normal,Water,0.8,36.5,0
138,Omanyte,Rock,Water,0.4,7.5,0
139,Omastar,Rock,Water,1.0,35.0,0
140,Kabuto,Rock,Water,0.5,11.5,0
141,Kabutops,Rock,Water,1.3,40.5,0
142,Aerodactyl,Rock,Flying,1.8,59.0,0
143,Snorlax,Normal,Flying,2.1,460.0,0
144,Articuno,Ice,Flying,1.7,55.4,1
145,Zapdos,Electric,Flying,1.6,52.6,1
146,Moltres,Fire,Flying,2.0,60.0,1
147,Dratini,Dragon,Flying,1.8,3.3,0
148,Dragonair,Dragon,Flying,4.0,16.5,0
149,Dragonite,Dragon,Flying,2.2,210.0,0
150,Mewtwo,Psychic,Flying,2.0,122.0,1
